Product ID,Name,Packaging,Unit Name,Total Units,Parent Category,Category,Subcategory,Price,Unit,Bulk Price,Reference Price,Size Format,Reference Format,Image URL,Product URL
79525,Toallitas desmaquillantes Micelar & Oil Deliplus para todo tipo de pieles,Paquete,ud.,25,Cuidado facial y corporal,Cuidado e higiene facial,Limpieza de cara,1.50,1.0,0.06,ud,0.060,ud,https://prod-mercadona.imgix.net/images/65609d87c717f3f7b1103601e4f39ffd.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/79525/toallitas-desmaquillantes-micelar-oil-deliplus-tipo-pieles-paquete
35935,Tónico facial árbol de té y prebióticos Facial Clean Deliplus,Bote,,,Cuidado facial y corporal,Cuidado e higiene facial,Limpieza de cara,3.20,0.255,12.55,l,1.255,100 ml,https://prod-mercadona.imgix.net/images/e1bac4eff5140b4fcbef1b2bc322b063.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/35935/tonico-facial-arbol-te-prebioticos-deliplus-facial-clean-piel-normal-bote
35655,Mascarilla facial Hidra Boom Mask Deliplus con Camelias de Jeju y ácido hialurónico,Paquete,,,Cuidado facial y corporal,Cuidado e higiene facial,Limpieza de cara,1.75,1.0,1.75,ud,1.750,ud,https://prod-mercadona.imgix.net/images/369f35102512ce3d83aabd952807f61a.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/35655/mascarilla-facial-hidra-boom-mask-deliplus-con-camelias-jeju-acido-hialuronico-paquete
35934,Tónico facial vitamina C y niacinamida Facial Clean Deliplus iluminador y antioxidante,Bote,,,Cuidado facial y corporal,Cuidado e higiene facial,Limpieza de cara,3.20,0.255,12.55,l,1.255,100 ml,https://prod-mercadona.imgix.net/images/b7270b3223cea9c3b717754f84fdd0dc.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/35934/tonico-facial-vitamina-c-niacinamida-deliplus-facial-clean-iluminador-antioxidante-tipo-piel-bote
52531,Discos impregnados ácido salicílico Deliplus Oil Free purificantes y seborreguladores,Bote,,,Cuidado facial y corporal,Cuidado e higiene facial,Limpieza de cara,4.00,50.0,0.08,ud,0.080,ud,https://prod-mercadona.imgix.net/images/4f67a645cde569ccbbe880eef18f6958.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/52531/discos-impregnados-acido-salicilico-deliplus-oil-free-purificantes-seborreguladores-piel-grasa-acneica-caja
8822,Aceite facial micelar desmaquillante y limpiador Deliplus Facial Clean,Bote,,,Cuidado facial y corporal,Cuidado e higiene facial,Limpieza de cara,3.75,0.15,25.00,l,2.500,100 ml,https://prod-mercadona.imgix.net/images/559f8daf9b995761c93d501972df5b80.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/8822/aceite-facial-micelar-desmaquillante-limpiador-deliplus-facial-clean-bote
50170,"Crema facial Revitaliza y Reestructura Sisbela Reafirm Deliplus con ácido ribonucleico RNA, ácido desoxirribonucleico DNA y silicio",Tarro,,,Cuidado facial y corporal,Cuidado e higiene facial,Crema de cara,5.00,0.05,100.00,l,10.000,100 ml,https://prod-mercadona.imgix.net/images/e23eb7758b6e9829f69bacd709f2000f.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/50170/crema-facial-revitaliza-reestructura-sisbela-reafirm-deliplus-con-acido-ribonucleico-rna-tipo-piel-tarro
50247,Crema facial Textura Ligera Prevent Age Skin Deliplus,Tarro,,,Cuidado facial y corporal,Cuidado e higiene facial,Crema de cara,6.00,0.05,120.00,l,12.000,100 ml,https://prod-mercadona.imgix.net/images/4c9943189ddae3506e505e76de99dc9b.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/50247/crema-facial-textura-ligera-prevent-age-skin-deliplus-piel-normal-mixta-grasa-tarro
41112,Recambio crema facial Texura Ligera Prevent Age Skin Deliplus,Tarro,,,Cuidado facial y corporal,Cuidado e higiene facial,Crema de cara,4.00,0.05,80.00,l,8.000,100 ml,https://prod-mercadona.imgix.net/images/7fbb1c162cfb2789a46649a7b1bd9896.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/41112/recambio-crema-facial-texura-ligera-prevent-age-skin-deliplus-piel-normal-mixta-grasa
50757,Hidratante facial BB cream Deliplus 01 claro FPS 20,Bote,,,Cuidado facial y corporal,Cuidado e higiene facial,Crema de cara,4.50,0.05,90.00,l,9.000,100 ml,https://prod-mercadona.imgix.net/images/c75771b8b042f4334f38d76e1397427d.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/50757/hidratante-facial-bb-cream-deliplus-01-claro-fps-20-bote
50764,Hidratante facial BB cream Deliplus 02 medio FPS 20,Bote,,,Cuidado facial y corporal,Cuidado e higiene facial,Crema de cara,4.50,0.05,90.00,l,9.000,100 ml,https://prod-mercadona.imgix.net/images/a0aa11210ea7c1b1c5cd6acfe7a0f97c.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/50764/hidratante-facial-bb-cream-deliplus-02-medio-fps-20-bote
46869,Crema facial día Textura Rica Regen Skin Deliplus,Tarro,,,Cuidado facial y corporal,Cuidado e higiene facial,Crema de cara,7.00,0.05,140.00,l,14.000,100 ml,https://prod-mercadona.imgix.net/images/1ca7b069a4b225ccd9387fa9cec89b40.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/46869/crema-facial-dia-textura-rica-regen-skin-deliplus-spf-20-piel-normal-seca-muy-seca-tarro
70152,Recambio crema facial día Textura Rica Regen Skin Deliplus,Tarro,,,Cuidado facial y corporal,Cuidado e higiene facial,Crema de cara,4.00,0.05,80.00,l,8.000,100 ml,https://prod-mercadona.imgix.net/images/1b4bd3c2b85fad8f9d6252c8112a68f9.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/70152/recambio-crema-facial-dia-textura-rica-regen-skin-deliplus-spf-20-piel-normal-seca-muy-seca
50124,Crema facial Dragon's Blood Anti Ox Deliplus FPS 12,Tarro,,,Cuidado facial y corporal,Cuidado e higiene facial,Crema de cara,5.00,0.05,100.00,l,10.000,100 ml,https://prod-mercadona.imgix.net/images/21ff68b514f35a8b683fd0c44dc1f2e1.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/50124/crema-facial-dragons-blood-anti-ox-deliplus-fps-12-tipo-piel-tarro
76184,Crema facial hidratante día Revitalift L'Oréal antiarrugas extra firmeza,Tarro,,,Cuidado facial y corporal,Cuidado e higiene facial,Crema de cara,9.50,0.05,190.00,l,19.000,100 ml,https://prod-mercadona.imgix.net/images/db044f20449f39f72984d5cdd47f39f9.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/76184/crema-facial-hidratante-dia-revitalift-loreal-antiarrugas-extra-firmeza-tarro
46870,Crema facial noche Textura Rica Regen Skin Deliplus,Tarro,,,Cuidado facial y corporal,Cuidado e higiene facial,Crema de cara,7.00,0.05,140.00,l,14.000,100 ml,https://prod-mercadona.imgix.net/images/8168a6fab773c05a894930a45de19611.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/46870/crema-facial-noche-textura-rica-regen-skin-deliplus-piel-normal-seca-muy-seca-tarro
70156,Recambio crema facial noche Textura Rica Regen Skin Deliplus,Tarro,,,Cuidado facial y corporal,Cuidado e higiene facial,Crema de cara,4.00,0.05,80.00,l,8.000,100 ml,https://prod-mercadona.imgix.net/images/8b921540b0b1ebd737c242484f84127c.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/70156/recambio-crema-facial-noche-textura-rica-regen-skin-deliplus-piel-normal-seca-muy-seca
50375,Crema facial fluida hidratante Deliplus Oil Free,Tubo,,,Cuidado facial y corporal,Cuidado e higiene facial,Crema de cara,4.00,0.05,80.00,l,8.000,100 ml,https://prod-mercadona.imgix.net/images/4a826391e2b25601393498eaf03ba600.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/50375/crema-facial-fluida-hidratante-deliplus-oil-free-piel-grasa-seborreica-acneica-tubo
50326,Crema facial hidratante y fortalecedora Deliplus Sensitive con vitamina K Ox,Tarro,,,Cuidado facial y corporal,Cuidado e higiene facial,Crema de cara,6.00,0.05,120.00,l,12.000,100 ml,https://prod-mercadona.imgix.net/images/7defd658d86fd24b65bd002040d56ff8.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/50326/crema-facial-hidratante-fortalecedora-deliplus-sensitive-con-vitamina-k-ox-piel-sensible-reactiva-tarro
